aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
50	4548.7767495295	4430.0	20	8
50	4549.7767495295	4431.0	20	8
50	4550.7767495295	4432.0	20	8
50	4551.7767495295	4433.0	20	8
50	4552.7767495295	4434.0	20	8
50	4553.7767495295	4435.0	20	8
50	4554.7767495295	4436.0	20	8
50	4555.7767495295	4437.0	20	8
50	4556.7767495295	4438.0	20	8
50	4557.7767495295	4439.0	20	8
50	4558.7767495295	4440.0	20	8
50	4559.7767495295	4441.0	20	8
50	4560.7767495295	4442.0	20	8
50	4561.7767495295	4443.0	20	8
50	4562.7767495295	4444.0	20	8
50	4563.7767495295	4445.0	20	8
50	4564.7767495295	4446.0	20	8
50	4565.7767495295	4447.0	20	8
50	4566.7767495295	4448.0	20	8
50	4567.7767495295	4449.0	20	8
50	4568.7767495295	4450.0	20	8
50	4569.7767495295	4451.0	20	8
50	4570.7767495295	4452.0	20	8
50	4571.7767495295	4453.0	20	8
50	4572.7767495295	4454.0	20	8
50	4573.7767495295	4455.0	20	8
50	4574.7767495295	4456.0	20	8
50	4575.7767495295	4457.0	20	8
50	4576.7767495295	4458.0	20	8
50	4577.7767495295	4459.0	20	8
50	4578.7767495295	4460.0	20	8
50	4579.7767495295	4461.0	20	8
50	4580.7767495295	4462.0	20	8
50	4581.7767495295	4463.0	20	8
50	4582.7767495295	4464.0	20	8
50	4583.7767495295	4465.0	20	8
50	4584.7767495295	4466.0	20	8
50	4585.7767495295	4467.0	20	8
50	4586.7767495295	4468.0	20	8
50	4587.7767495295	4469.0	20	8
50	4588.7767495295	4470.0	20	8
50	4589.7767495295	4471.0	20	8
50	4590.7767495295	4472.0	20	8
50	4591.7767495295	4473.0	20	8
50	4592.7767495295	4474.0	20	8
50	4593.7767495295	4475.0	20	8
50	4594.7767495295	4476.0	20	8
50	4595.7767495295	4477.0	20	8
50	4596.7767495295	4478.0	20	8
50	4597.7767495295	4479.0	20	8
50	4598.7767495295	4480.0	20	8
50	4599.7767495295	4481.0	20	8
50	4600.7767495295	4482.0	20	8
50	4601.7767495295	4483.0	20	8
50	4602.7767495295	4484.0	20	8
50	4603.7767495295	4485.0	20	8
50	4604.7767495295	4486.0	20	8
50	4605.7767495295	4487.0	20	8
50	4606.7767495295	4488.0	20	8
50	4607.7767495295	4489.0	20	8
50	4608.7767495295	4490.0	20	8
50	4609.7767495295	4491.0	20	8
50	4610.7767495295	4492.0	20	8
50	4611.7767495295	4493.0	20	8
50	4612.7767495295	4494.0	20	8
50	4613.7767495295	4495.0	20	8
50	4614.7767495295	4496.0	20	8
50	4615.7767495295	4497.0	20	8
50	4616.7767495295	4498.0	20	8
50	4617.7767495295	4499.0	20	8
50	4618.7767495295	4500.0	20	8
50	4619.7767495295	4501.0	20	8
50	4620.7767495295	4502.0	20	8
50	4621.7767495295	4503.0	20	8
50	4622.7767495295	4504.0	20	8
50	4623.7767495295	4505.0	20	8
50	4624.7767495295	4506.0	20	8
50	4625.7767495295	4507.0	20	8
50	4626.7767495295	4508.0	20	8
50	4627.7767495295	4509.0	20	8
50	4628.7767495295	4510.0	20	8
50	4629.7767495295	4511.0	20	8
50	4630.7767495295	4512.0	20	8
50	4631.7767495295	4513.0	20	8
50	4632.7767495295	4514.0	20	8
50	4633.7767495295	4515.0	20	8
50	4634.7767495295	4516.0	20	8
50	4635.7767495295	4517.0	20	8
50	4636.7767495295	4518.0	20	8
50	4637.7767495295	4519.0	20	8
50	4638.7767495295	4520.0	20	8
50	4639.7767495295	4521.0	20	8
50	4640.7767495295	4522.0	20	8
50	4641.7767495295	4523.0	20	8
50	4642.7767495295	4524.0	20	8
50	4643.7767495295	4525.0	20	8
50	4644.7767495295	4526.0	20	8
50	4645.7767495295	4527.0	20	8
50	4646.7767495295	4528.0	20	8
50	4647.7767495295	4529.0	20	8
50	4648.7767495295	4530.0	20	8
50	4649.7767495295	4531.0	20	8
50	4650.7767495295	4532.0	20	8
50	4651.7767495295	4533.0	20	8
50	4652.7767495295	4534.0	20	8
50	4653.7767495295	4535.0	20	8
50	4654.7767495295	4536.0	20	8
50	4655.7767495295	4537.0	20	8
50	4656.7767495295	4538.0	20	8
50	4657.7767495295	4539.0	20	8
50	4658.7767495295	4540.0	20	8
50	4659.7767495295	4541.0	20	8
50	4660.7767495295	4542.0	20	8
50	4661.7767495295	4543.0	20	8
50	4662.7767495295	4544.0	20	8
50	4663.7767495295	4545.0	20	8
50	4664.7767495295	4546.0	20	8
50	4665.7767495295	4547.0	20	8
50	4666.7767495295	4548.0	20	8
50	4667.7767495295	4549.0	20	8
50	4668.7767495295	4550.0	20	8
50	4669.7767495295	4551.0	20	8
50	4670.7767495295	4552.0	20	8
50	4671.7767495295	4553.0	20	8
50	4672.7767495295	4554.0	20	8
50	4673.7767495295	4555.0	20	8
50	4674.7767495295	4556.0	20	8
50	4675.7767495295	4557.0	20	8
50	4676.7767495295	4558.0	20	8
50	4677.7767495295	4559.0	20	8
50	4678.7767495295	4560.0	20	8
50	4679.7767495295	4561.0	20	8
50	4680.7767495295	4562.0	20	8
50	4681.7767495295	4563.0	20	8
50	4682.7767495295	4564.0	20	8
50	4683.7767495295	4565.0	20	8
50	4684.7767495295	4566.0	20	8
50	4685.7767495295	4567.0	20	8
50	4686.7767495295	4568.0	20	8
50	4687.7767495295	4569.0	20	8
50	4688.7767495295	4570.0	20	8
50	4689.7767495295	4571.0	20	8
50	4690.7767495295	4572.0	20	8
50	4691.7767495295	4573.0	20	8
50	4692.7767495295	4574.0	20	8
50	4693.7767495295	4575.0	20	8
50	4694.7767495295	4576.0	20	8
50	4695.7767495295	4577.0	20	8
50	4696.7767495295	4578.0	20	8
50	4697.7767495295	4579.0	20	8
50	4698.7767495295	4580.0	20	8
50	4699.7767495295	4581.0	20	8
50	4700.7767495295	4582.0	20	8
50	4701.7767495295	4583.0	20	8
50	4702.7767495295	4584.0	20	8
50	4703.7767495295	4585.0	20	8
50	4704.7767495295	4586.0	20	8
50	4705.7767495295	4587.0	20	8
50	4706.7767495295	4588.0	20	8
50	4707.7767495295	4589.0	20	8
50	4708.7767495295	4590.0	20	8
50	4709.7767495295	4591.0	20	8
50	4710.7767495295	4592.0	20	8
50	4711.7767495295	4593.0	20	8
50	4712.7767495295	4594.0	20	8
50	4713.7767495295	4595.0	20	8
50	4714.7767495295	4596.0	20	8
50	4715.7767495295	4597.0	20	8
50	4716.7767495295	4598.0	20	8
50	4717.7767495295	4599.0	20	8
50	4718.7767495295	4600.0	20	8
50	4719.7767495295	4601.0	20	8
50	4720.7767495295	4602.0	20	8
50	4721.7767495295	4603.0	20	8
50	4722.7767495295	4604.0	20	8
50	4723.7767495295	4605.0	20	8
50	4724.7767495295	4606.0	20	8
50	4725.7767495295	4607.0	20	8
50	4726.7767495295	4608.0	20	8
50	4727.7767495295	4609.0	20	8
50	4728.7767495295	4610.0	20	8
50	4729.7767495295	4611.0	20	8
50	4730.7767495295	4612.0	20	8
50	4731.7767495295	4613.0	20	8
50	4732.7767495295	4614.0	20	8
50	4733.7767495295	4615.0	20	8
50	4734.7767495295	4616.0	20	8
50	4735.7767495295	4617.0	20	8
50	4736.7767495295	4618.0	20	8
50	4737.7767495295	4619.0	20	8
50	4738.7767495295	4620.0	20	8
50	4739.7767495295	4621.0	20	8
50	4740.7767495295	4622.0	20	8
50	4741.7767495295	4623.0	20	8
50	4742.7767495295	4624.0	20	8
50	4743.7767495295	4625.0	20	8
50	4744.7767495295	4626.0	20	8
50	4745.7767495295	4627.0	20	8
50	4746.7767495295	4628.0	20	8
50	4747.7767495295	4629.0	20	8
50	4748.7767495295	4630.0	20	8
50	4749.7767495295	4631.0	20	8
50	4750.7767495295	4632.0	20	8
50	4751.7767495295	4633.0	20	8
50	4752.7767495295	4634.0	20	8
50	4753.7767495295	4635.0	20	8
50	4754.7767495295	4636.0	20	8
50	4755.7767495295	4637.0	20	8
50	4756.7767495295	4638.0	20	8
50	4757.7767495295	4639.0	20	8
50	4758.7767495295	4640.0	20	8
